index,PLAYER,position,TEAM,G,AB,R,H,2B,3B,HR,RBI,BB,SO,SB,CS,AVG,OBP,SLG,OPS,PA,HBP,SAC,SF,GIDP,GO/AO,XBH,TB,IBB,BABIP,ISO,AB/HR,BB/K,BB%,SO%
752,Yoslan Herrera,P,PIT,5,7,1,1,0,0,0,0,0,1,0,0,.143,.143,.143,.286,7,0,0,0,0,5.00,0,1,0,.167,.000,-.--,.---,.000,.143
752,Edwin Maysonet,SS,HOU,7,7,0,1,0,0,0,0,0,2,0,0,.143,.143,.143,.286,7,0,0,0,0,0.33,0,1,0,.200,.000,-.--,.---,.000,.286
754,Corky Miller,C,ATL,31,60,4,5,0,0,1,5,5,15,0,0,.083,.152,.133,.285,67,0,1,1,2,0.91,1,8,0,.089,.050,60.00,.333,.075,.224
754,Carlos Villanueva,P,MIL,47,17,1,2,0,0,0,2,1,8,0,0,.118,.167,.118,.285,21,0,3,0,0,1.50,0,2,0,.222,.000,-.--,.125,.048,.381
756,Jeff Francis,P,COL,25,39,1,5,1,0,0,1,0,11,0,0,.128,.128,.154,.282,49,0,10,0,0,3.71,1,6,0,.179,.026,-.--,.---,.000,.224
757,Aaron Harang,P,CIN,30,54,0,7,1,0,0,2,0,20,0,0,.130,.130,.148,.278,59,0,5,0,1,4.33,1,8,0,.206,.019,-.--,.---,.000,.339
758,Tom Gorzelanny,P,PIT,21,28,2,3,0,0,0,3,2,12,0,0,.107,.167,.107,.274,36,0,6,0,1,2.17,0,3,0,.188,.000,-.--,.167,.056,.333
759,Kyle Kendrick,P,PHI,32,50,3,5,1,0,0,2,3,24,0,0,.100,.151,.120,.271,59,0,6,0,0,3.50,1,6,0,.192,.020,-.--,.125,.051,.407
760,Wandy Rodriguez,P,HOU,25,41,3,5,1,0,0,1,0,11,0,0,.122,.122,.146,.268,45,0,4,0,1,1.64,1,6,0,.167,.024,-.--,.---,.000,.244
761,Kevin Correia,P,SF,25,27,1,3,0,0,0,2,1,12,0,0,.111,.143,.111,.254,31,0,3,0,0,2.00,0,3,0,.200,.000,-.--,.083,.032,.387
762,Matt Belisle,P,CIN,6,8,0,1,0,0,0,0,0,3,0,0,.125,.125,.125,.250,11,0,3,0,0,7.00,0,1,0,.200,.000,-.--,.---,.000,.273
762,Joba Chamberlain,P,NYY,42,3,0,0,0,0,0,0,1,1,0,0,.000,.250,.000,.250,5,0,1,0,0,2.00,0,0,0,.000,.000,-.--,1.000,.200,.200
762,Dirk Hayhurst,P,SD,10,3,0,0,0,0,0,0,1,3,0,0,.000,.250,.000,.250,4,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.333,.250,.750
762,Andy Tracy,X,PHI,4,2,0,0,0,0,0,1,1,1,0,0,.000,.250,.000,.250,4,0,0,1,0,0.00,0,0,0,.000,.000,-.--,1.000,.250,.250
762,Gil Velazquez,2B,BOS,3,8,0,1,0,0,0,1,0,0,0,0,.125,.125,.125,.250,8,0,0,0,0,2.50,0,1,0,.125,.000,-.--,.---,.000,.000
767,Chad Billingsley,P,LAD,35,63,1,6,0,0,0,3,4,36,0,0,.095,.149,.095,.244,72,0,5,0,0,4.20,0,6,0,.222,.000,-.--,.111,.056,.500
768,Jonathan Sánchez,P,SF,30,49,2,5,1,0,0,4,1,22,0,0,.102,.120,.122,.242,55,0,5,0,0,2.00,1,6,0,.185,.020,-.--,.045,.018,.400
769,Mike Pelfrey,P,NYM,32,59,4,5,0,0,0,2,4,18,0,0,.085,.156,.085,.241,72,1,8,0,0,5.29,0,5,0,.122,.000,-.--,.222,.056,.250
770,Koyie Hill,C,CHC,10,21,0,2,1,0,0,1,0,12,0,0,.095,.095,.143,.238,22,0,1,0,0,8.00,1,3,0,.222,.048,-.--,.---,.000,.545
770,Kyle Lohse,P,STL,33,63,1,7,1,0,0,5,0,20,0,1,.111,.111,.127,.238,72,0,9,0,0,4.00,1,8,0,.163,.016,-.--,.---,.000,.278
772,Laynce Nix,X,MIL,10,12,1,1,0,0,0,0,1,3,0,0,.083,.154,.083,.237,13,0,0,0,0,0.14,0,1,0,.111,.000,-.--,.333,.077,.231
773,Greg Maddux,P,LAD,34,55,1,6,0,0,0,3,1,15,1,0,.109,.125,.109,.234,62,0,6,0,1,2.33,0,6,0,.150,.000,-.--,.067,.016,.242
773,Colt Morton,C,SD,9,15,2,1,0,0,0,1,2,5,0,0,.067,.167,.067,.234,18,0,0,1,0,0.67,0,1,0,.091,.000,-.--,.400,.111,.278
775,Chad Durbin,P,PHI,71,9,0,1,0,0,0,0,0,3,0,0,.111,.111,.111,.222,9,0,0,0,0,1.50,0,1,0,.167,.000,-.--,.---,.000,.333
775,Rich Harden,P,CHC,25,27,1,3,0,0,0,1,0,13,0,0,.111,.111,.111,.222,31,0,4,0,1,2.00,0,3,0,.214,.000,-.--,.---,.000,.419
775,Chan Ho Park,P,LAD,55,9,0,1,0,0,0,0,0,5,0,0,.111,.111,.111,.222,12,0,3,0,0,6.00,0,1,0,.250,.000,-.--,.---,.000,.417
778,Brett Myers,P,PHI,31,58,3,4,1,0,0,1,4,19,0,0,.069,.129,.086,.215,71,0,9,0,1,4.50,1,5,0,.103,.017,-.--,.211,.056,.268
779,Dave Bush,P,MIL,32,57,2,5,1,0,0,0,1,21,0,0,.088,.103,.105,.208,63,0,5,0,0,2.00,1,6,0,.139,.018,-.--,.048,.016,.333
780,Matthew Brown,3B,LAA,11,19,0,1,1,0,0,3,1,10,0,0,.053,.100,.105,.205,20,0,0,0,0,1.00,1,2,0,.111,.053,-.--,.100,.050,.500
780,Ben Sheets,P,MIL,31,67,2,5,2,0,0,5,2,24,0,0,.075,.101,.104,.205,74,0,5,0,0,1.53,2,7,0,.116,.030,-.--,.083,.027,.324
782,Matt Garza,P,TB,30,4,0,0,0,0,0,0,1,3,0,0,.000,.200,.000,.200,6,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.333,.167,.500
782,Edwin Jackson,P,TB,32,4,0,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200,5,0,0,0,0,3.00,0,0,0,.000,.000,-.--,1.000,.200,.200
782,Garrett Mock,P,WSH,26,4,0,0,0,0,0,0,0,3,0,0,.000,.200,.000,.200,6,1,1,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
782,Franklin Morales,P,COL,5,10,1,1,0,0,0,0,0,2,0,0,.100,.100,.100,.200,11,0,1,0,1,8.00,0,1,0,.125,.000,-.--,.---,.000,.182
782,Jason Pridie,X,MIN,10,4,3,0,0,0,0,0,1,1,0,0,.000,.200,.000,.200,6,0,1,0,0,3.00,0,0,0,.000,.000,-.--,1.000,.167,.167
782,Ramon Ramirez,P,CIN,5,10,1,1,0,0,0,0,0,3,0,0,.100,.100,.100,.200,10,0,0,0,0,1.00,0,1,0,.143,.000,-.--,.---,.000,.300
782,Omir Santos,C,BAL,11,10,0,1,0,0,0,0,0,2,0,0,.100,.100,.100,.200,10,0,0,0,0,1.33,0,1,0,.125,.000,-.--,.---,.000,.200
789,Edinson Volquez,P,CIN,33,61,3,6,0,0,0,1,0,31,0,0,.098,.098,.098,.196,69,0,8,0,0,5.40,0,6,0,.200,.000,-.--,.---,.000,.449
790,Doug Davis,P,AZ,26,42,0,4,0,0,0,3,0,13,0,0,.095,.095,.095,.190,50,0,8,0,1,4.50,0,4,0,.138,.000,-.--,.---,.000,.260
791,Eliezer Alfonzo,X,SF,5,11,0,1,0,0,0,1,0,4,0,0,.091,.091,.091,.182,11,0,0,0,2,5.00,0,1,0,.143,.000,-.--,.---,.000,.364
792,Charlie Morton,P,ATL,16,17,0,1,1,0,0,0,0,9,0,1,.059,.059,.118,.177,20,0,3,0,0,1.50,1,2,0,.125,.059,-.--,.---,.000,.450
793,Burke Badenhop,P,FLA,13,12,0,1,0,0,0,0,0,7,0,0,.083,.083,.083,.166,14,0,2,0,0,5.00,0,1,0,.200,.000,-.--,.---,.000,.500
794,Brian Moehler,P,HOU,31,44,1,1,1,0,0,0,4,27,0,0,.023,.104,.045,.149,50,0,2,0,0,8.00,1,2,0,.059,.023,-.--,.148,.080,.540
795,Johnny Cueto,P,CIN,32,45,4,2,0,0,0,1,2,15,0,0,.044,.104,.044,.148,56,1,8,0,0,5.00,0,2,0,.067,.000,-.--,.133,.036,.268
796,John Van Benschoten,P,PIT,9,6,0,0,0,0,0,0,1,2,0,0,.000,.143,.000,.143,7,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.500,.143,.286
797,Clayton Kershaw,P,LAD,22,29,1,2,0,0,0,0,0,13,0,0,.069,.069,.069,.138,38,0,9,0,0,22.00,0,2,0,.125,.000,-.--,.---,.000,.342
798,Andrew Miller,P,FLA,29,30,1,2,0,0,0,3,0,16,0,0,.067,.067,.067,.134,32,0,2,0,0,13.00,0,2,0,.143,.000,-.--,.---,.000,.500
799,Ubaldo Jiménez,P,COL,34,67,1,3,0,0,0,0,3,28,0,0,.045,.086,.045,.131,77,0,7,0,1,42.00,0,3,0,.077,.000,-.--,.107,.039,.364
800,Shairon Martis,P,WSH,5,7,0,0,0,0,0,0,1,2,0,0,.000,.125,.000,.125,8,0,0,0,0,1.50,0,0,0,.000,.000,-.--,.500,.125,.250
801,John Lannan,P,WSH,31,45,0,1,0,0,0,0,4,24,0,0,.022,.102,.022,.124,55,0,6,0,1,7.67,0,1,0,.048,.000,-.--,.167,.073,.436
802,Joe Blanton,P,PHI,33,17,0,1,0,0,0,1,0,11,0,0,.059,.056,.059,.115,24,0,6,1,0,3.00,0,1,0,.143,.000,-.--,.---,.000,.458
803,Joe Thurston,LF,BOS,4,8,0,0,0,0,0,0,0,1,0,0,.000,.111,.000,.111,9,1,0,0,0,0.75,0,0,0,.000,.000,-.--,.---,.000,.111
804,Glendon Rusch,P,COL,36,20,0,1,0,0,0,0,0,3,0,0,.050,.050,.050,.100,23,0,3,0,0,3.75,0,1,0,.059,.000,-.--,.---,.000,.130
805,Phil Dumatrait,P,PIT,21,21,0,1,0,0,0,1,0,7,0,0,.048,.048,.048,.096,26,0,5,0,0,2.60,0,1,0,.071,.000,-.--,.---,.000,.269
806,Reid Brignac,SS,TB,4,10,1,0,0,0,0,0,1,5,0,0,.000,.091,.000,.091,11,0,0,0,0,0.67,0,0,0,.000,.000,-.--,.200,.091,.455
806,Wilfredo Ledezma,P,AZ,28,10,1,0,0,0,0,0,1,6,0,0,.000,.091,.000,.091,13,0,2,0,0,5.00,0,0,0,.000,.000,-.--,.167,.077,.462
808,Max Scherzer,P,AZ,17,13,1,0,0,0,0,0,1,4,0,0,.000,.071,.000,.071,15,0,1,0,0,2.33,0,0,0,.000,.000,-.--,.250,.067,.267
809,Aníbal Sánchez,P,FLA,10,17,0,0,0,0,0,0,1,7,0,0,.000,.056,.000,.056,19,0,1,0,0,2.67,0,0,0,.000,.000,-.--,.143,.053,.368
810,David Aardsma,P,BOS,47,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Manny Acosta,P,ATL,46,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,5,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.600
810,Mike Adams,P,SD,54,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Jon Adkins,P,CIN,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Jeremy Affeldt,P,CIN,74,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Matt Albers,P,BAL,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Alberto Arias,P,HOU,15,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,3,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.667
810,Tony Armas,P,NYM,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,0,0,0,0.50,0,0,0,.000,.000,-.--,.---,.000,.000
810,Jose Arredondo,P,LAA,52,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Jose Ascanio,P,CHC,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Luis Ayala,P,NYM,81,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Grant Balfour,P,TB,51,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Jimmy Barthmaier,P,PIT,3,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.333
810,Brian Bass,P,MIN,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Miguel Batista,P,SEA,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,1,0,0,1.00,0,0,0,.---,--,-.--,.---,.000,.000
810,Rick Bauer,P,CLE,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,T.J. Beam,P,PIT,32,4,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,5,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.400
810,Josh Beckett,P,BOS,27,6,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,7,0,1,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.429
810,Joe Beimel,P,LAD,71,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Heath Bell,P,SD,74,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Armando Benitez,P,TOR,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Joaquín Benoit,P,TEX,44,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Jason Bergmann,P,WSH,30,40,0,0,0,0,0,0,0,20,0,0,.000,.000,.000,.000,42,0,2,0,1,2.14,0,0,0,.000,.000,-.--,.---,.000,.476
810,Doug Bernier,2B,COL,2,4,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,4,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.250
810,Rafael Betancourt,P,CLE,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Mitchell Boggs,P,STL,8,8,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,8,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.625
810,Jeremy Bonderman,P,DET,12,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Eddie Bonine,P,DET,5,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,0,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Boof Bonser,P,MIN,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Dave Borkowski,P,HOU,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Joe Borowski,P,CLE,18,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Micah Bowie,P,COL,10,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Blaine Boyer,P,ATL,76,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.333
810,Chad Bradford,P,BAL,47,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Bill Bray,P,CIN,63,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Yhency Brazoban,P,LAD,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Craig Breslow,P,MIN,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Chris Britton,P,NYY,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Doug Brocail,P,HOU,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,1,0,0,1.00,0,0,0,.---,--,-.--,.---,.000,.000
810,Andrew Brown,P,OAK,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Billy Buckner,P,AZ,10,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Ryan Budde,C,LAA,8,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,3,0,1,0,1,2.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Francisley Bueno,P,ATL,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Ryan Bukvich,P,BAL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,A.J. Burnett,P,TOR,35,3,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,4,0,1,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.250
810,Brian Burres,P,BAL,31,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Jared Burton,P,CIN,54,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Paul Byrd,P,CLE,22,5,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,5,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.400
810,Daniel Cabrera,P,BAL,30,5,0,0,0,0,0,0,0,5,0,0,.000,.000,.000,.000,5,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Fernando Cabrera,P,BAL,22,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Kiko Calero,P,OAK,5,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Kevin Cameron,P,SD,10,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Shawn Camp,P,TOR,40,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,1,0,0,1.00,0,0,0,.---,--,-.--,.---,.000,.000
810,Andy Cannizaro,SS,TB,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Jose Capellan,P,COL,1,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Matt Capps,P,PIT,49,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Jesse Carlson,P,TOR,69,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Drew Carpenter,P,PHI,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Chris Carpenter,P,STL,4,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,5,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.600
810,Alberto Castillo,P,BAL,28,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Francisco Cervelli,C,NYY,3,5,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,5,0,0,0,1,2.00,0,0,0,.000,.000,-.--,.---,.000,.600
810,Jesse Chavez,P,PIT,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Vinnie Chulk,P,SF,27,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Todd Coffey,P,MIL,26,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Jesus Colome,P,WSH,61,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Bartolo Colon,P,BOS,7,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Jose Contreras,P,CWS,20,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Roy Corcoran,P,SEA,50,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Chad Cordero,P,WSH,6,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Francisco Cordero,P,CIN,72,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,1,1.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Bryan Corey,P,SD,39,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Lance Cormier,P,BAL,45,4,0,0,0,0,0,0,0,3,0,0,.000,.000,.000,.000,4,0,0,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.750
810,Manny Corpas,P,COL,76,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,0,0,0,0,0.00,0,0,0,.000,.000,-.--,.---,.000,.000
810,Neal Cotts,P,CHC,50,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Jesse Crain,P,MIN,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Francisco Cruceta,P,DET,13,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Juan Cruz,P,AZ,57,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Kyle Davies,P,KC,21,2,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,3,0,1,0,0,2.00,0,0,0,.000,.000,-.--,.---,.000,.333
810,Jason Davis,P,PIT,14,8,0,0,0,0,0,0,0,4,0,0,.000,.000,.000,.000,8,0,0,0,0,3.00,0,0,0,.000,.000,-.--,.---,.000,.500
810,Frankie De La Cruz,P,FLA,6,2,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,2,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Valerio De Los Santos,P,COL,2,3,0,0,0,0,0,0,0,2,0,0,.000,.000,.000,.000,4,0,1,0,0,1.00,0,0,0,.000,.000,-.--,.---,.000,.500
810,Matt DeSalvo,P,ATL,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Manny Delcarmen,P,BOS,73,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Jesus Delgado,P,FLA,2,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Elmer Dessens,P,ATL,4,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Joey Devine,P,OAK,42,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Mark DiFelice,P,MIL,15,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,2,0,2,0,0,2.00,0,0,0,.---,--,-.--,.---,.000,.000
810,Freddy Dolsi,P,DET,42,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Octavio Dotel,P,CWS,72,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Scott Downs,P,TOR,66,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
810,Justin Duchscherer,P,OAK,22,6,0,0,0,0,0,0,0,6,0,0,.000,.000,.000,.000,6,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Mike Ekstrom,P,SD,8,1,0,0,0,0,0,0,0,1,0,0,.000,.000,.000,.000,1,0,0,0,0,-.--,0,0,0,.---,.000,-.--,.---,.000,1.000
810,Scott Elarton,P,CLE,8,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,-.--,0,0,0,.---,--,-.--,.---,.---,.---
